time_step,rpm,vibration_rms,sensor_temperature,oil_pressure,load_factor,acoustic_db,altitude_ft,risk_label
0,2524.84,2.06,77.22,36.82,0.5,64.69,0,False
1,2550.53,2.22,76.35,35.92,0.5,62.59,0,False
2,2413.75,2.2,76.39,35.75,0.5,62.99,0,False
3,2393.02,2.4,82.64,36.61,0.5,63.77,0,False
4,2469.97,2.07,76.95,36.32,0.5,63.08,0,False
5,2499.72,2.61,75.01,39.26,0.5,67.61,0,False
6,2536.92,2.1,77.89,34.89,0.5,65.75,0,False
7,2473.09,2.37,75.3,37.05,0.5,66.51,0,False
8,2458.04,1.95,76.95,37.57,0.5,63.55,0,False
9,2479.48,2.41,79.24,35.43,0.5,64.67,0,False
10,2518.07,3.2,80.66,35.54,0.5,65.59,0,False
11,2496.96,2.61,74.76,37.36,0.5,65.25,0,False
12,2573.89,2.32,76.58,36.02,0.5,65.65,0,False
13,2557.91,2.42,80.37,36.13,0.5,66.18,0,False
14,2480.39,1.69,74.72,36.77,0.5,62.58,0,False
15,6176.87,3.08,95.6,33.37,1.2,68.97,5000,False
16,6046.5,3.57,95.14,33.87,1.2,65.83,5300,False
17,6200.31,3.5,94.08,34.62,1.2,66.98,5600,False
18,6291.43,3.44,96.78,35.65,1.2,69.69,5900,False
19,6311.39,3.88,94.34,35.95,1.2,69.52,6200,True
20,6075.95,3.72,95.52,33.3,1.2,68.68,6500,False
21,6187.13,3.77,94.73,35.22,1.2,68.59,6800,False
22,6071.4,3.24,95.88,35.33,1.2,69.09,7100,False
23,6130.63,3.94,96.82,34.33,1.2,69.57,7400,True
24,6223.45,3.72,94.25,32.84,1.2,69.55,7700,False
25,6306.01,3.44,94.27,34.78,1.2,69.42,8000,False
26,6265.76,3.38,99.66,33.19,1.2,68.52,8300,False
27,6180.83,3.74,101.45,32.51,1.2,67.4,8600,False
28,6114.33,3.68,97.05,34.6,1.2,66.45,8900,False
29,6262.16,3.65,94.35,34.51,1.2,67.48,9200,False
30,4946.97,3.62,89.13,34.69,0.9,68.98,35000,False
31,5063.97,3.26,90.75,34.89,0.9,67.04,35000,False
32,5030.9,3.75,96.76,35.51,0.9,67.97,35000,False
33,5010.57,3.22,89.5,34.42,0.9,65.37,35000,False
34,5041.18,3.24,86.07,34.07,0.9,69.6,35000,False
35,5007.71,3.93,94.2,35.7,0.9,69.52,35000,False
36,4878.49,3.33,89.92,32.61,0.9,65.13,35000,False
37,5099.68,3.14,90.3,35.16,0.9,68.8,35000,False
38,5127.33,3.38,91.85,32.88,0.9,66.29,35000,False
39,5112.32,3.55,87.32,32.1,0.9,64.51,35000,False
40,4973.6,3.57,90.29,36.38,0.9,67.95,35000,False
41,5054.58,3.61,89.75,34.62,0.9,67.48,35000,False
42,5095.16,3.8,87.79,33.99,0.9,68.48,35000,False
43,4993.49,3.67,89.41,34.74,0.9,66.41,35000,True
44,4964.64,3.86,92.2,35.25,0.9,68.45,35000,False
45,5034.88,3.49,91.73,31.95,0.9,64.54,35000,False
46,5032.83,4.07,90.33,33.24,0.9,67.33,35000,False
47,5015.7,3.93,89.81,33.38,0.9,69.57,35000,True
48,5019.45,4.19,90.71,34.63,0.9,64.8,35000,False
49,4973.19,3.88,92.62,32.81,0.9,67.75,35000,False
50,5058.51,3.92,90.9,34.81,0.9,66.97,35000,False
51,5012.23,3.65,93.62,32.73,0.9,70.01,35000,True
52,5018.65,3.71,94.37,33.34,0.9,66.05,35000,True
53,4997.11,3.99,94.07,33.78,0.9,68.15,35000,False
54,5041.41,3.84,90.84,34.21,0.9,68.64,35000,False
55,5003.26,4.3,90.89,34.37,0.9,72.23,35000,False
56,5131.39,3.85,90.24,31.76,0.9,69.77,35000,True
57,4891.39,3.92,88.14,33.64,0.9,69.78,35000,True
58,4920.79,3.84,95.74,32.73,0.9,68.27,35000,False
59,4934.16,3.95,92.74,30.51,0.9,66.09,35000,False
60,4200.37,3.57,88.64,31.76,0.75,64.4,20000,False
61,4237.48,3.6,86.99,33.54,0.75,71.3,19500,False
62,4282.55,3.97,88.89,33.41,0.75,65.89,19000,True
63,4181.16,3.91,91.84,32.76,0.75,67.14,18500,True
64,4274.09,3.96,85.44,33.01,0.75,68.32,18000,False
65,4048.04,3.76,91.03,33.08,0.75,69.12,17500,False
66,4226.88,4.04,89.1,31.6,0.75,67.83,17000,True
67,4194.73,3.88,87.07,33.74,0.75,67.18,16500,False
68,4131.0,3.55,90.38,32.38,0.75,64.24,16000,False
69,4186.59,3.8,89.27,33.4,0.75,70.01,15500,True
70,4192.14,3.62,89.13,33.42,0.75,66.15,15000,False
71,4114.04,3.25,88.42,33.64,0.75,64.52,14500,False
72,4415.52,4.29,92.01,30.28,0.75,66.97,14000,False
73,4136.68,3.67,87.76,31.91,0.75,66.64,13500,False
74,4318.1,3.7,91.75,32.63,0.75,72.14,13000,False
75,4271.02,3.75,89.32,33.97,0.75,64.88,12500,False
76,4102.1,3.76,91.32,31.9,0.75,66.76,12000,False
77,4171.06,4.09,85.3,32.86,0.75,68.0,11500,False
78,4159.63,4.06,91.92,32.63,0.75,72.2,11000,True
79,4313.37,3.74,89.38,32.65,0.75,62.0,10500,True
80,3015.58,3.29,85.05,33.04,0.6,72.15,0,True
81,2903.34,3.75,85.76,33.83,0.6,69.03,0,False
82,2851.7,3.6,85.47,32.76,0.6,68.17,0,False
83,3094.81,3.8,85.98,32.3,0.6,66.96,0,False
84,3017.39,3.57,91.42,33.52,0.6,66.65,0,False
85,3078.06,3.47,89.47,30.94,0.6,66.96,0,False
86,3049.76,3.46,83.04,32.76,0.6,67.25,0,True
87,3034.14,4.0,88.58,33.39,0.6,68.17,0,False
88,2972.44,4.06,85.96,32.77,0.6,67.43,0,False
89,3049.75,3.62,90.33,31.89,0.6,66.13,0,False
90,3052.18,3.34,90.56,32.55,0.6,64.56,0,False
91,2969.23,3.15,86.17,32.41,0.6,71.59,0,False
92,3006.56,3.81,89.5,32.62,0.6,68.13,0,False
93,2931.61,3.77,88.51,32.04,0.6,69.11,0,True
94,3003.34,3.64,90.42,31.95,0.6,69.42,0,True
95,2965.03,3.21,90.03,31.81,0.6,67.67,0,True
96,2979.85,3.53,91.76,31.84,0.6,67.04,0,False
97,2920.85,3.34,90.67,30.93,0.6,67.72,0,False
98,2983.87,3.84,86.39,32.06,0.6,66.32,0,False
99,3008.96,3.9,88.47,34.42,0.6,65.59,0,True
100,2487.25,3.18,89.29,30.87,0.5,64.01,0,True
101,2510.19,3.86,86.08,32.89,0.5,65.06,0,True
102,2546.78,3.58,89.02,31.28,0.5,67.35,0,True
103,2493.48,3.69,85.87,32.78,0.5,65.5,0,False
104,2481.95,3.6,88.99,30.98,0.5,63.85,0,False
105,2588.23,3.61,84.28,33.18,0.5,63.71,0,True
106,2435.98,3.34,90.37,31.27,0.5,68.62,0,False
107,2498.45,3.98,91.27,31.15,0.5,67.12,0,False
108,2500.92,3.42,87.75,32.28,0.5,70.85,0,False
109,2535.88,4.25,90.39,30.67,0.5,69.51,0,False
110,2407.96,3.74,84.68,31.83,0.5,64.61,0,True
111,2529.05,3.66,90.01,32.16,0.5,63.81,0,True
112,2524.67,4.04,87.79,30.02,0.5,68.08,0,False
113,2467.06,3.95,86.81,31.67,0.5,67.23,0,True
114,2468.65,4.03,91.23,31.98,0.5,65.88,0,False
115,6274.36,5.13,102.56,30.36,1.2,70.5,5000,False
116,6244.78,5.08,107.47,29.88,1.2,67.1,5300,False
117,6195.37,5.23,107.05,29.64,1.2,70.02,5600,False
118,6196.84,5.09,106.89,30.02,1.2,67.38,5900,True
119,6240.08,5.56,103.56,28.82,1.2,71.4,6200,True
120,6315.76,5.51,106.17,29.3,1.2,68.31,6500,True
121,6246.84,5.3,107.33,30.17,1.2,69.23,6800,True
122,6383.91,4.93,105.32,27.12,1.2,68.12,7100,True
123,6263.49,5.07,104.17,26.87,1.2,67.73,7400,False
124,6278.75,5.94,105.91,28.07,1.2,74.22,7700,True
125,6329.69,5.25,105.45,29.21,1.2,69.26,8000,True
126,6313.64,5.51,105.5,28.2,1.2,69.61,8300,True
127,6143.71,5.43,105.12,28.14,1.2,72.03,8600,True
128,6222.87,5.23,107.63,28.52,1.2,66.97,8900,True
129,6099.41,5.43,105.45,29.03,1.2,68.73,9200,True
130,4999.01,5.39,102.18,29.49,0.9,73.43,35000,True
131,4932.09,5.17,100.45,30.0,0.9,71.18,35000,False
132,5049.23,5.41,101.15,30.52,0.9,69.52,35000,False
133,5028.83,4.97,99.55,28.21,0.9,70.92,35000,False
134,5001.72,5.4,103.02,27.33,0.9,70.84,35000,True
135,5005.4,5.27,103.63,29.0,0.9,69.75,35000,True
136,4994.28,5.29,101.36,29.06,0.9,70.2,35000,True
137,4975.72,5.51,97.36,28.08,0.9,71.27,35000,False
138,4966.46,5.26,101.91,26.44,0.9,71.98,35000,True
139,5064.8,5.31,98.87,29.03,0.9,72.58,35000,True
140,5014.63,5.3,100.38,27.15,0.9,70.38,35000,True
141,5038.0,5.34,103.47,27.5,0.9,69.35,35000,True
142,4924.91,5.51,104.74,28.1,0.9,71.56,35000,True
143,4986.2,5.58,102.94,27.1,0.9,71.81,35000,True
144,5011.79,5.21,103.61,27.91,0.9,71.17,35000,True
145,4954.56,5.47,100.88,26.28,0.9,72.07,35000,True
146,4973.23,5.46,98.75,27.1,0.9,75.87,35000,True
147,4970.25,5.65,103.45,27.67,0.9,70.16,35000,True
148,4999.78,5.7,100.56,29.39,0.9,69.65,35000,True
149,5002.26,5.42,102.7,27.72,0.9,68.71,35000,True
150,4965.73,5.68,104.39,26.63,0.9,74.99,35000,True
151,5021.48,5.93,102.26,27.46,0.9,73.77,35000,True
152,5124.52,5.63,102.22,27.46,0.9,69.2,35000,True
153,4968.24,5.67,109.7,26.23,0.9,72.86,35000,False
154,5002.28,5.61,104.19,27.29,0.9,73.41,35000,True
155,4993.36,5.54,100.39,25.43,0.9,75.08,35000,True
156,5064.72,5.4,104.22,26.33,0.9,72.41,35000,True
157,5010.76,6.02,107.22,27.22,0.9,70.66,35000,True
158,4966.98,5.91,103.3,26.44,0.9,68.53,35000,True
159,4996.97,5.93,100.34,25.49,0.9,72.5,35000,True
160,4109.37,5.21,103.55,26.74,0.75,66.23,20000,True
161,4217.79,5.32,102.69,26.09,0.75,71.67,19500,True
162,4177.49,5.77,105.72,28.14,0.75,70.93,19000,True
163,4226.58,5.55,101.83,26.63,0.75,69.02,18500,False
164,4205.5,5.77,97.91,27.13,0.75,71.28,18000,True
165,4276.01,5.89,100.33,25.65,0.75,73.07,17500,True
166,4156.34,5.91,106.07,25.59,0.75,71.76,17000,True
167,4340.24,5.88,101.52,26.61,0.75,72.66,16500,True
168,4244.71,5.66,100.3,26.63,0.75,73.34,16000,True
169,4182.33,5.95,103.88,24.56,0.75,70.04,15500,True
170,4241.82,6.23,104.32,25.9,0.75,72.7,15000,True
171,4127.99,5.47,100.39,25.26,0.75,74.04,14500,True
172,4155.27,5.93,100.3,25.45,0.75,74.03,14000,True
173,4307.38,6.22,103.07,25.7,0.75,72.39,13500,True
174,4102.73,6.45,99.66,26.88,0.75,74.26,13000,True
175,4240.28,6.01,102.44,25.96,0.75,73.13,12500,True
176,4081.49,6.1,102.75,25.53,0.75,68.38,12000,True
177,4227.78,5.51,101.74,26.02,0.75,70.71,11500,True
178,4207.38,5.94,100.28,25.21,0.75,74.68,11000,True
179,4194.74,5.93,103.89,27.36,0.75,72.63,10500,True
180,2957.88,5.77,97.87,26.3,0.6,71.0,0,True
181,3045.08,5.37,100.81,28.42,0.6,69.09,0,True
182,2949.88,5.61,103.49,25.87,0.6,70.52,0,True
183,3027.21,5.91,101.65,25.06,0.6,72.37,0,True
184,2994.7,5.6,104.36,25.83,0.6,68.33,0,True
185,2885.21,5.33,99.81,24.98,0.6,71.78,0,True
186,2965.1,5.34,97.17,26.4,0.6,69.17,0,True
187,3002.01,5.53,101.26,27.06,0.6,75.29,0,True
188,3073.66,5.7,96.78,28.55,0.6,70.88,0,True
189,3103.61,5.69,97.22,25.69,0.6,71.55,0,True
190,2955.87,5.35,101.67,25.19,0.6,70.85,0,True
191,3046.8,5.57,97.7,26.07,0.6,71.87,0,True
192,3042.49,5.25,101.11,25.71,0.6,69.08,0,True
193,2985.67,5.09,97.5,28.76,0.6,67.93,0,True
194,2999.64,5.4,100.88,27.06,0.6,69.93,0,True
195,3069.98,5.67,100.34,26.09,0.6,70.87,0,True
196,3032.19,5.52,97.4,26.77,0.6,70.6,0,True
197,3011.85,5.43,104.13,25.95,0.6,71.92,0,True
198,2936.09,5.61,98.59,26.65,0.6,67.61,0,True
199,2961.21,5.29,99.77,27.14,0.6,68.01,0,True
200,2489.33,5.19,99.68,26.49,0.5,69.64,0,True
201,2464.66,5.14,96.73,25.37,0.5,72.1,0,True
202,2372.3,5.26,98.57,27.89,0.5,69.5,0,True
203,2441.45,5.5,98.46,26.87,0.5,70.66,0,True
204,2472.69,5.08,97.48,26.87,0.5,66.23,0,True
205,2603.03,5.36,94.31,28.07,0.5,68.99,0,True
206,2431.4,5.38,93.47,27.11,0.5,73.05,0,True
207,2443.96,5.54,96.52,28.31,0.5,73.52,0,True
208,2565.09,5.06,99.82,26.96,0.5,70.29,0,True
209,2586.11,5.25,97.17,26.1,0.5,73.09,0,True
210,2560.02,5.24,95.39,26.46,0.5,71.05,0,True
211,2464.61,5.65,97.91,25.65,0.5,70.29,0,True
212,2566.41,5.21,97.81,26.94,0.5,73.33,0,True
213,2589.96,5.45,94.99,27.46,0.5,70.49,0,True
214,2447.76,5.46,92.77,27.05,0.5,69.95,0,True
215,6173.48,6.79,111.52,25.1,1.2,74.1,5000,True
216,6186.63,6.87,114.77,24.66,1.2,75.51,5300,True
217,6258.76,6.59,114.85,24.71,1.2,73.02,5600,True
218,6157.71,6.68,115.37,25.52,1.2,77.95,5900,True
219,6286.03,6.75,117.82,25.13,1.2,75.3,6200,True
220,6188.92,6.77,111.75,23.87,1.2,76.12,6500,True
221,6166.18,6.92,115.64,24.29,1.2,71.61,6800,True
222,6189.28,6.2,114.23,23.69,1.2,71.49,7100,True
223,6134.37,6.02,112.57,25.39,1.2,72.72,7400,True
224,6086.53,6.82,110.68,24.23,1.2,74.0,7700,True
225,6133.14,6.37,114.45,26.66,1.2,76.52,8000,True
226,6281.93,6.59,115.39,26.11,1.2,75.42,8300,True
227,6148.06,6.75,108.65,24.37,1.2,71.73,8600,True
228,6193.39,6.61,113.96,25.38,1.2,76.95,8900,True
229,6113.86,6.46,116.49,26.0,1.2,69.05,9200,True
230,4970.67,6.02,104.46,26.47,0.9,68.26,35000,True
231,5010.22,6.12,108.77,25.33,0.9,73.05,35000,True
232,4929.8,6.19,100.96,25.32,0.9,66.65,35000,True
233,4990.35,5.89,107.41,26.1,0.9,70.63,35000,True
234,4993.99,6.25,106.29,25.48,0.9,70.83,35000,True
235,4944.63,6.14,105.65,25.8,0.9,70.03,35000,True
236,5044.21,6.24,106.14,25.79,0.9,73.89,35000,True
237,5005.8,5.94,108.47,24.59,0.9,73.01,35000,True
238,5027.99,5.97,106.63,25.38,0.9,71.09,35000,True
239,4967.49,6.82,108.74,25.4,0.9,73.95,35000,True
240,4950.34,5.83,106.87,25.64,0.9,70.77,35000,True
241,5120.6,6.23,105.28,27.1,0.9,72.56,35000,True
242,4961.24,6.44,105.1,24.93,0.9,70.0,35000,True
243,5005.7,6.3,105.98,26.02,0.9,72.53,35000,True
244,5052.99,5.94,106.54,25.69,0.9,73.96,35000,True
245,5030.33,6.23,103.04,26.06,0.9,75.19,35000,True
246,4973.16,5.85,109.26,25.82,0.9,73.67,35000,True
247,5039.38,6.3,106.17,25.15,0.9,71.57,35000,True
248,4942.69,5.96,107.55,25.9,0.9,72.31,35000,True
249,5014.47,6.16,107.23,26.85,0.9,75.19,35000,True
250,4988.77,6.17,108.67,25.43,0.9,75.93,35000,True
251,5013.44,6.32,105.09,25.97,0.9,73.25,35000,True
252,4939.61,6.11,108.98,27.01,0.9,72.03,35000,True
253,4865.6,5.91,107.79,25.13,0.9,71.0,35000,True
254,5096.92,5.82,106.06,26.94,0.9,71.43,35000,False
255,5073.51,5.99,107.44,26.89,0.9,69.74,35000,True
256,5017.0,6.05,106.18,26.48,0.9,74.84,35000,True
257,5060.75,5.86,108.76,26.42,0.9,73.05,35000,True
258,5024.59,5.93,106.22,25.85,0.9,68.46,35000,True
259,4863.38,6.11,107.21,25.51,0.9,70.33,35000,True
260,4223.24,5.8,103.33,26.9,0.75,71.99,20000,True
261,4222.19,5.78,104.73,26.81,0.75,70.78,19500,True
262,4225.71,5.44,106.63,25.85,0.75,67.66,19000,True
263,4254.55,6.14,103.81,27.05,0.75,72.71,18500,True
264,4192.69,5.92,102.61,25.68,0.75,70.37,18000,True
265,4202.52,6.06,103.48,26.8,0.75,77.5,17500,True
266,4154.21,6.11,99.29,26.38,0.75,76.42,17000,True
267,4122.09,6.07,100.92,25.18,0.75,72.2,16500,True
268,4351.97,6.32,102.6,26.76,0.75,77.22,16000,True
269,4207.49,5.35,102.07,25.93,0.75,66.57,15500,True
270,4094.67,5.81,104.47,26.16,0.75,73.8,15000,True
271,4159.57,5.84,103.7,25.37,0.75,71.29,14500,True
272,4177.67,5.89,101.36,27.23,0.75,70.98,14000,True
273,4154.3,5.84,104.61,26.92,0.75,74.74,13500,True
274,4166.19,5.92,103.24,25.54,0.75,70.43,13000,True
275,4224.0,5.83,101.17,27.67,0.75,70.68,12500,True
276,4184.26,6.2,101.65,27.31,0.75,74.76,12000,True
277,4078.62,6.05,103.36,26.53,0.75,73.37,11500,True
278,4119.94,5.45,103.17,25.5,0.75,76.25,11000,True
279,4166.0,6.07,99.03,27.01,0.75,74.72,10500,True
280,2961.23,5.25,102.75,25.51,0.6,69.97,0,True
281,3086.01,5.36,95.56,24.76,0.6,73.05,0,True
282,3061.95,5.46,101.45,25.39,0.6,68.99,0,True
283,2974.19,5.79,96.37,26.45,0.6,70.16,0,True
284,3057.89,5.99,102.43,26.14,0.6,71.89,0,True
285,2931.2,5.58,99.0,25.5,0.6,70.44,0,True
286,2984.47,5.47,102.4,26.83,0.6,71.42,0,True
287,3054.24,5.15,96.12,27.13,0.6,66.22,0,True
288,3103.95,5.48,103.66,27.83,0.6,68.83,0,True
289,2947.6,5.27,96.68,26.66,0.6,71.52,0,True
290,2935.64,5.43,99.68,28.93,0.6,71.44,0,True
291,3053.97,5.2,98.3,26.57,0.6,69.26,0,True
292,3015.22,5.41,100.14,26.88,0.6,69.5,0,True
293,3052.39,5.22,98.95,26.59,0.6,71.23,0,True
294,2893.62,5.62,101.72,25.87,0.6,71.73,0,True
295,2854.82,5.37,101.59,27.01,0.6,73.72,0,False
296,2988.16,5.79,98.9,26.4,0.6,71.3,0,True
297,3060.21,5.46,103.11,27.55,0.6,73.12,0,True
298,2941.7,5.26,96.44,25.92,0.6,69.44,0,True
299,3051.4,5.7,100.23,27.02,0.6,70.2,0,True
300,2559.45,2.16,78.92,36.71,0.5,62.68,0,False
301,2498.8,2.2,77.12,36.61,0.5,64.12,0,False
302,2405.32,2.67,77.93,36.5,0.5,64.97,0,False
303,2504.13,2.14,75.5,37.37,0.5,63.03,0,False
304,2541.47,1.96,77.11,36.37,0.5,64.08,0,False
305,2501.16,2.42,75.79,36.51,0.5,66.84,0,False
306,2590.03,2.09,79.98,37.28,0.5,65.86,0,False
307,2527.97,2.36,75.19,35.76,0.5,66.5,0,False
308,2465.26,2.17,76.68,36.52,0.5,66.24,0,False
309,2448.36,2.6,75.78,36.23,0.5,63.64,0,False
310,2476.19,2.29,79.25,37.44,0.5,64.12,0,False
311,2537.8,2.84,77.37,38.07,0.5,63.03,0,False
312,2548.27,2.09,79.97,37.56,0.5,64.58,0,False
313,2485.77,2.3,78.32,33.66,0.5,64.63,0,False
314,2472.47,2.64,75.08,36.17,0.5,64.48,0,False
315,6238.6,3.68,94.49,35.35,1.2,70.56,5000,False
316,6230.11,3.85,93.25,33.01,1.2,70.8,5300,False
317,6139.09,3.21,93.32,32.62,1.2,66.65,5600,False
318,6181.71,3.77,93.11,31.94,1.2,67.39,5900,False
319,6201.2,3.64,99.17,35.38,1.2,65.84,6200,False
320,6235.08,3.55,95.22,34.5,1.2,69.06,6500,False
321,6140.62,3.24,97.21,34.96,1.2,67.84,6800,False
322,6071.93,3.38,93.63,33.46,1.2,70.11,7100,False
323,6191.4,3.63,96.44,34.01,1.2,65.97,7400,False
324,6169.98,3.73,94.82,35.59,1.2,68.1,7700,False
325,6170.43,3.85,93.2,34.77,1.2,67.23,8000,False
326,6278.99,3.42,95.48,33.93,1.2,66.92,8300,False
327,6246.77,3.75,94.67,34.88,1.2,66.27,8600,False
328,6023.05,3.59,98.91,32.75,1.2,68.07,8900,False
329,6229.69,3.81,96.06,33.49,1.2,64.39,9200,False
330,5011.38,3.48,87.26,34.18,0.9,67.01,35000,False
331,5034.33,3.06,88.53,33.74,0.9,67.77,35000,False
332,4942.61,3.35,89.76,36.2,0.9,67.94,35000,False
