time_step,rpm,vibration_rms,sensor_temperature,oil_pressure,load_factor,acoustic_db,altitude_ft,risk_label
333,4987.55,3.12,87.55,35.05,0.9,67.66,35000,False
334,4973.8,3.2,88.92,34.86,0.9,64.89,35000,False
335,4906.02,3.0,86.48,34.71,0.9,66.29,35000,False
336,4888.01,3.51,91.3,32.83,0.9,69.78,35000,False
337,4925.31,3.45,86.34,34.57,0.9,66.51,35000,False
338,5006.35,3.62,90.68,36.93,0.9,65.63,35000,False
339,5057.47,3.42,92.45,33.88,0.9,59.89,35000,False
340,4924.86,3.4,90.46,34.63,0.9,66.82,35000,False
341,5042.58,3.79,88.89,35.16,0.9,69.06,35000,False
342,4893.28,3.69,90.6,31.51,0.9,65.91,35000,False
343,4938.61,3.75,92.5,33.76,0.9,69.77,35000,False
344,5071.65,3.49,88.22,32.83,0.9,69.91,35000,False
345,4896.79,3.66,93.89,34.39,0.9,66.19,35000,False
346,5039.03,3.87,87.39,34.66,0.9,67.82,35000,False
347,4942.63,3.87,92.67,34.62,0.9,67.58,35000,False
348,5039.96,3.53,91.45,34.29,0.9,64.47,35000,False
349,4926.67,3.88,92.83,34.33,0.9,67.93,35000,False
350,4934.5,3.49,90.05,35.08,0.9,66.85,35000,False
351,5027.29,4.04,91.31,35.41,0.9,68.16,35000,False
352,5029.52,3.48,89.98,33.26,0.9,64.72,35000,False
353,4939.27,3.91,89.83,34.59,0.9,71.68,35000,False
354,4977.84,3.49,91.52,32.33,0.9,69.48,35000,False
355,4909.09,3.7,89.97,32.68,0.9,69.26,35000,False
356,4933.01,3.9,93.92,33.17,0.9,70.57,35000,False
357,5068.8,3.7,94.6,32.98,0.9,66.34,35000,False
358,5020.63,3.49,91.58,33.29,0.9,70.02,35000,False
359,4963.2,3.41,89.58,32.33,0.9,65.49,35000,False
360,4135.47,3.59,86.15,33.94,0.75,67.01,20000,True
361,4213.0,3.92,91.27,34.68,0.75,69.87,19500,False
362,4121.42,3.54,86.55,33.71,0.75,70.42,19000,False
363,4250.73,3.6,88.59,33.05,0.75,63.94,18500,False
364,4278.7,3.47,87.95,33.18,0.75,67.57,18000,False
365,4213.28,3.56,92.08,33.28,0.75,66.94,17500,False
366,4109.54,3.75,90.22,33.77,0.75,66.11,17000,False
367,4139.06,3.62,92.37,34.76,0.75,69.23,16500,True
368,4234.98,3.39,90.02,33.29,0.75,69.62,16000,False
369,4247.69,3.61,88.82,33.18,0.75,68.76,15500,False
370,4144.98,4.03,86.55,33.61,0.75,72.34,15000,False
371,4147.46,3.26,86.2,33.45,0.75,66.89,14500,True
372,4161.53,3.62,91.26,32.86,0.75,68.83,14000,True
373,4198.84,3.57,93.16,32.1,0.75,66.15,13500,True
374,4255.33,3.69,90.45,33.07,0.75,65.36,13000,False
375,4121.8,3.97,85.59,33.73,0.75,67.0,12500,False
376,4238.42,3.6,89.49,31.26,0.75,68.62,12000,False
377,4200.63,3.36,92.24,31.17,0.75,66.75,11500,False
378,4264.53,3.84,91.19,34.11,0.75,65.46,11000,False
379,4225.13,4.12,88.26,32.57,0.75,71.73,10500,True
380,2957.43,3.56,84.18,31.33,0.6,64.28,0,True
381,3035.99,3.4,85.33,32.91,0.6,67.69,0,False
382,2904.84,3.82,83.15,33.8,0.6,67.64,0,False
383,2922.17,4.13,88.12,32.94,0.6,66.42,0,True
384,2946.28,3.48,86.31,31.35,0.6,66.69,0,False
385,3010.61,3.44,87.14,34.61,0.6,68.8,0,False
386,3016.84,3.74,90.86,32.87,0.6,63.31,0,False
387,2988.79,3.59,88.11,32.39,0.6,69.22,0,True
388,3074.25,3.64,86.64,33.37,0.6,68.26,0,True
389,3002.66,3.53,87.27,32.08,0.6,69.75,0,False
390,2887.41,3.36,89.0,30.85,0.6,66.35,0,False
391,2962.94,3.96,90.44,32.06,0.6,72.14,0,True
392,3035.93,4.11,89.3,32.63,0.6,69.71,0,False
393,3037.44,4.15,90.21,31.45,0.6,69.37,0,True
394,3017.79,3.92,89.09,33.56,0.6,69.4,0,False
395,3018.64,3.49,88.08,31.08,0.6,68.85,0,True
396,2934.62,4.0,86.8,31.86,0.6,65.25,0,True
397,3001.86,3.72,90.78,33.07,0.6,68.63,0,True
398,2934.48,3.46,90.35,33.02,0.6,65.29,0,False
399,2963.43,4.0,85.61,32.91,0.6,69.07,0,False
400,2465.16,3.45,87.43,33.55,0.5,65.99,0,True
401,2496.68,3.84,85.7,31.53,0.5,67.82,0,False
402,2533.96,3.91,85.87,31.72,0.5,66.89,0,False
403,2532.23,3.56,88.91,32.33,0.5,67.75,0,False
404,2449.17,4.06,86.22,31.3,0.5,64.49,0,False
405,2532.03,3.96,89.49,32.91,0.5,71.96,0,False
406,2512.47,4.26,89.03,31.29,0.5,65.8,0,False
407,2472.34,3.96,86.65,30.25,0.5,68.2,0,False
408,2531.28,3.84,88.95,31.01,0.5,70.06,0,True
409,2558.56,3.56,87.3,32.72,0.5,69.28,0,False
410,2462.88,3.57,86.44,31.92,0.5,66.34,0,False
411,2591.0,4.26,88.57,32.33,0.5,69.53,0,False
412,2502.18,3.64,88.76,31.12,0.5,63.98,0,False
413,2526.94,4.22,84.27,30.57,0.5,68.15,0,False
414,2443.47,3.89,89.11,31.53,0.5,65.99,0,False
415,6279.68,5.25,106.06,30.35,1.2,70.26,5000,True
416,6158.69,5.3,105.22,29.4,1.2,69.26,5300,True
417,6185.78,5.18,102.28,27.33,1.2,69.44,5600,False
418,6103.74,5.14,103.79,28.38,1.2,73.02,5900,True
419,6108.91,5.34,105.26,29.77,1.2,69.92,6200,True
420,6197.48,5.65,104.46,29.1,1.2,71.77,6500,True
421,6114.96,5.5,103.45,27.9,1.2,70.95,6800,True
422,6273.23,5.09,105.36,26.35,1.2,71.25,7100,False
423,6331.29,5.63,105.8,29.81,1.2,71.53,7400,False
424,6177.69,5.83,108.49,28.43,1.2,65.01,7700,False
425,6082.49,5.66,106.43,27.89,1.2,67.4,8000,False
426,6180.53,5.53,106.56,27.07,1.2,70.35,8300,True
427,6414.77,5.78,103.15,27.33,1.2,72.37,8600,True
428,6152.89,5.62,105.86,27.7,1.2,72.0,8900,False
429,6184.73,5.3,107.03,27.5,1.2,72.99,9200,True
430,5070.78,5.34,100.81,27.86,0.9,69.32,35000,False
431,4959.39,5.3,101.21,30.09,0.9,71.97,35000,True
432,4874.78,5.41,99.64,28.62,0.9,69.51,35000,False
433,4956.03,5.21,104.19,28.5,0.9,67.99,35000,True
434,4968.43,5.15,103.97,27.34,0.9,75.11,35000,False
435,5013.29,5.34,100.08,28.41,0.9,69.66,35000,True
436,4982.75,4.97,102.15,27.96,0.9,70.44,35000,True
437,4946.39,5.26,104.22,29.59,0.9,69.28,35000,True
438,4956.14,5.6,103.48,28.18,0.9,69.92,35000,True
439,4990.03,5.49,105.23,27.27,0.9,68.57,35000,True
440,5005.51,5.66,102.86,26.41,0.9,68.98,35000,False
441,5068.81,5.67,103.21,26.82,0.9,69.38,35000,False
442,5052.56,5.29,105.68,26.4,0.9,70.37,35000,True
443,4952.04,5.27,101.98,26.49,0.9,71.14,35000,False
444,5005.11,6.13,97.13,27.12,0.9,73.9,35000,True
445,5048.96,5.83,104.43,28.04,0.9,69.42,35000,True
446,5055.93,5.61,103.01,27.9,0.9,69.02,35000,True
447,5055.44,5.24,101.99,27.45,0.9,73.9,35000,True
448,4885.26,5.38,103.71,26.89,0.9,71.01,35000,False
449,4939.48,6.04,105.73,28.95,0.9,73.7,35000,False
450,4900.71,5.86,102.29,27.45,0.9,72.08,35000,True
451,4945.28,5.62,104.7,27.27,0.9,75.4,35000,True
452,5015.47,5.83,102.1,27.21,0.9,70.79,35000,True
453,4991.24,5.8,101.73,25.25,0.9,72.91,35000,True
454,5064.96,5.38,104.02,26.24,0.9,73.06,35000,True
455,4968.88,5.7,105.0,27.71,0.9,71.27,35000,True
456,5072.02,5.78,104.4,24.15,0.9,72.38,35000,True
457,4988.79,6.47,106.18,26.27,0.9,71.9,35000,True
458,5027.21,6.45,103.72,26.71,0.9,72.63,35000,True
459,4957.61,6.14,106.22,25.9,0.9,71.03,35000,True
460,4281.14,5.43,101.62,27.86,0.75,69.94,20000,True
461,4179.78,6.14,104.78,26.23,0.75,70.92,19500,True
462,4222.22,5.56,101.98,26.01,0.75,71.43,19000,True
463,4271.27,5.84,103.54,27.58,0.75,74.54,18500,True
464,4214.16,6.31,106.21,25.65,0.75,72.03,18000,True
465,4219.18,6.2,102.49,26.88,0.75,71.97,17500,True
466,4196.04,6.07,105.39,24.39,0.75,71.68,17000,True
467,4194.01,5.72,105.97,27.46,0.75,69.09,16500,True
468,4190.93,5.92,104.11,25.81,0.75,74.4,16000,True
469,4276.14,5.64,103.84,25.43,0.75,69.22,15500,True
470,4118.68,6.25,102.38,25.67,0.75,70.81,15000,True
471,4184.27,5.98,100.68,25.78,0.75,70.95,14500,True
472,4190.24,5.92,104.43,25.63,0.75,71.12,14000,True
473,4194.29,6.15,101.6,26.25,0.75,71.29,13500,True
474,4202.89,5.65,103.84,27.08,0.75,70.81,13000,True
475,4254.6,5.85,105.37,25.56,0.75,73.01,12500,True
476,4192.25,6.07,101.16,25.37,0.75,72.11,12000,True
477,4153.98,5.29,104.3,26.4,0.75,68.21,11500,True
478,4157.54,5.68,103.86,24.8,0.75,74.76,11000,True
479,4139.45,5.66,106.09,26.68,0.75,69.05,10500,True
480,2939.87,5.67,97.7,25.45,0.6,72.37,0,True
481,3058.38,5.35,100.16,28.0,0.6,68.41,0,True
482,3053.58,5.45,102.86,24.77,0.6,68.27,0,True
483,3106.0,5.59,101.49,27.53,0.6,72.26,0,True
484,2942.86,5.63,97.85,26.2,0.6,70.35,0,True
485,3053.68,5.75,102.45,24.88,0.6,75.15,0,True
486,2955.88,5.64,100.64,25.28,0.6,69.66,0,True
487,3042.6,5.6,101.35,26.31,0.6,66.96,0,True
488,2974.93,5.45,95.15,26.28,0.6,71.04,0,True
489,2983.64,5.28,98.11,26.82,0.6,70.71,0,True
490,3011.08,5.31,101.08,26.6,0.6,71.01,0,True
491,2952.13,5.41,97.06,25.6,0.6,72.9,0,True
492,3036.19,5.81,99.8,27.76,0.6,71.38,0,True
493,3015.16,5.22,100.51,27.81,0.6,73.91,0,True
494,2945.72,4.99,101.55,27.31,0.6,68.46,0,True
495,3017.23,5.57,98.44,25.3,0.6,69.63,0,True
496,3070.21,5.68,99.47,29.37,0.6,71.55,0,True
497,2949.5,5.33,96.42,26.32,0.6,69.43,0,True
498,3085.11,5.39,94.22,27.61,0.6,69.14,0,True
499,2902.04,5.37,97.62,25.68,0.6,71.39,0,True
500,2555.04,5.35,98.82,27.98,0.5,72.19,0,True
501,2571.97,4.92,95.78,27.95,0.5,70.55,0,True
502,2497.3,5.12,94.74,26.99,0.5,72.6,0,True
503,2613.92,5.37,100.64,26.06,0.5,68.57,0,True
504,2579.49,5.23,97.85,29.06,0.5,71.66,0,True
505,2453.99,5.28,95.95,27.67,0.5,72.58,0,True
506,2451.76,4.75,99.96,25.72,0.5,69.94,0,False
507,2451.06,5.19,96.34,25.65,0.5,70.43,0,True
508,2442.33,5.26,93.33,27.86,0.5,73.69,0,True
509,2444.11,5.44,97.05,29.34,0.5,69.8,0,True
510,2415.87,5.03,94.65,26.54,0.5,68.37,0,True
511,2533.82,5.41,98.69,25.05,0.5,72.66,0,True
512,2459.19,5.27,96.86,27.7,0.5,69.0,0,True
513,2477.99,5.37,95.19,28.1,0.5,71.37,0,True
514,2613.57,5.19,95.89,27.8,0.5,71.51,0,True
515,6134.92,6.68,119.47,24.99,1.2,74.3,5000,True
516,6146.01,6.23,113.39,26.33,1.2,72.73,5300,True
517,6152.83,6.19,113.61,25.13,1.2,74.79,5600,True
518,6220.21,6.88,116.97,25.37,1.2,70.72,5900,False
519,6339.74,6.74,111.51,25.9,1.2,77.35,6200,True
520,6211.64,6.18,112.97,24.93,1.2,71.18,6500,True
521,6218.8,6.44,113.17,24.26,1.2,72.6,6800,True
522,5965.64,6.44,118.31,24.99,1.2,71.42,7100,True
523,6200.76,6.61,116.23,25.35,1.2,73.36,7400,True
524,6214.02,6.45,111.53,25.62,1.2,69.62,7700,True
525,6209.57,6.6,114.84,24.47,1.2,71.18,8000,True
526,6292.29,5.94,116.97,24.48,1.2,72.1,8300,True
527,6240.59,6.44,111.41,25.42,1.2,74.96,8600,True
528,6265.24,6.36,114.1,23.49,1.2,73.73,8900,True
529,6172.14,6.13,111.15,24.2,1.2,74.42,9200,True
530,5102.72,6.29,103.2,25.98,0.9,72.89,35000,True
531,4978.03,6.44,102.28,25.86,0.9,72.88,35000,True
532,4942.06,6.49,109.96,24.53,0.9,67.72,35000,True
533,4968.72,6.22,104.34,28.27,0.9,69.73,35000,True
534,5040.74,6.48,105.08,25.08,0.9,69.72,35000,True
535,5026.02,6.38,108.01,25.44,0.9,77.65,35000,True
536,4968.11,5.69,103.56,25.82,0.9,71.38,35000,True
537,4986.33,6.07,106.83,24.81,0.9,72.02,35000,True
538,4868.6,6.11,109.09,25.75,0.9,74.1,35000,True
539,5011.09,6.06,109.82,25.84,0.9,73.77,35000,True
540,4950.08,6.28,105.42,23.87,0.9,69.45,35000,True
541,5111.76,6.23,103.72,24.98,0.9,69.33,35000,True
542,5064.1,6.16,107.91,26.7,0.9,76.13,35000,True
543,5045.24,6.09,108.0,25.42,0.9,73.08,35000,True
544,5122.99,6.41,106.7,26.49,0.9,71.2,35000,True
545,4898.44,6.18,107.82,26.7,0.9,70.96,35000,True
546,4940.85,6.28,106.13,27.32,0.9,72.6,35000,True
547,4912.34,6.33,109.28,25.2,0.9,69.82,35000,True
548,5035.79,6.51,105.43,25.01,0.9,70.01,35000,True
549,4930.58,6.03,106.12,26.69,0.9,70.89,35000,True
550,5046.97,6.04,105.84,26.12,0.9,72.75,35000,True
551,5008.51,6.17,111.14,24.65,0.9,72.4,35000,True
552,5022.4,6.14,107.32,26.04,0.9,74.69,35000,True
553,5046.53,6.08,108.33,26.1,0.9,70.71,35000,True
554,4931.42,6.09,108.34,27.51,0.9,71.48,35000,True
555,5063.0,6.24,104.01,25.79,0.9,76.09,35000,True
556,5076.52,6.04,106.4,26.01,0.9,73.03,35000,True
557,5056.24,6.34,107.42,25.48,0.9,70.82,35000,True
558,5063.91,6.44,109.61,24.97,0.9,70.83,35000,True
559,4981.82,6.22,106.58,24.33,0.9,69.93,35000,True
560,4270.88,5.64,102.63,26.17,0.75,71.71,20000,True
561,4160.68,5.79,105.75,26.66,0.75,70.61,19500,True
562,4116.02,5.89,98.32,27.8,0.75,73.58,19000,False
563,4082.94,6.02,102.49,24.74,0.75,71.21,18500,True
564,4149.97,5.92,103.99,25.86,0.75,71.6,18000,True
565,4251.83,5.54,100.48,27.61,0.75,72.7,17500,True
566,4287.7,6.41,102.05,25.54,0.75,75.09,17000,True
567,4201.96,6.28,102.53,26.14,0.75,73.15,16500,False
568,4143.09,5.95,104.6,25.59,0.75,69.06,16000,True
569,4163.8,5.69,100.82,26.39,0.75,68.73,15500,True
570,4071.82,5.85,100.49,27.07,0.75,70.26,15000,False
571,4178.16,5.63,100.84,25.23,0.75,70.27,14500,True
572,4222.15,6.03,101.18,25.68,0.75,70.45,14000,False
573,4205.96,5.96,102.54,27.72,0.75,72.05,13500,True
574,4188.5,5.68,103.37,24.69,0.75,73.23,13000,True
575,4043.67,5.62,101.93,27.6,0.75,71.28,12500,True
576,4130.43,5.82,103.79,25.41,0.75,70.64,12000,True
577,4193.38,6.0,102.68,26.71,0.75,71.73,11500,True
578,4172.01,6.22,103.49,25.58,0.75,74.83,11000,True
579,4096.68,6.08,103.51,24.9,0.75,69.95,10500,True
580,2941.79,5.37,98.4,27.78,0.6,70.18,0,True
581,2979.77,5.91,101.57,25.61,0.6,74.63,0,True
582,2991.0,5.42,96.33,27.4,0.6,68.61,0,True
583,3068.82,5.18,97.99,26.06,0.6,69.83,0,True
584,2999.58,5.62,98.77,26.39,0.6,72.56,0,True
585,2951.57,6.09,102.29,26.13,0.6,71.32,0,True
586,2934.16,5.57,96.25,26.46,0.6,72.38,0,True
587,3090.57,5.11,98.72,27.34,0.6,68.56,0,True
588,2889.37,5.32,97.42,23.7,0.6,72.03,0,True
589,2984.82,5.76,98.12,27.75,0.6,71.09,0,True
590,3083.61,5.44,100.62,27.69,0.6,70.64,0,True
591,2965.86,5.81,97.72,25.46,0.6,72.6,0,True
592,2915.08,5.44,99.64,28.26,0.6,69.12,0,True
593,2844.7,5.66,97.17,25.56,0.6,71.03,0,True
594,3057.62,5.64,100.12,25.88,0.6,74.31,0,True
595,3039.5,5.73,95.48,26.03,0.6,71.85,0,True
596,2979.03,5.08,97.65,28.11,0.6,72.49,0,True
597,2994.76,5.46,99.39,26.27,0.6,71.64,0,True
598,3030.92,5.22,97.53,27.12,0.6,71.7,0,True
599,2887.4,5.44,100.38,26.93,0.6,71.22,0,True
600,2469.59,2.94,78.23,37.75,0.5,63.59,0,False
601,2517.33,2.37,77.65,35.23,0.5,65.5,0,False
602,2568.13,1.84,80.78,36.86,0.5,60.86,0,False
603,2504.51,2.13,77.25,35.74,0.5,68.12,0,False
604,2401.23,2.3,79.0,37.32,0.5,66.97,0,True
605,2457.06,2.26,78.69,36.53,0.5,63.98,0,False
606,2456.83,2.92,77.44,36.88,0.5,65.63,0,False
607,2420.22,2.15,76.07,38.08,0.5,64.37,0,False
608,2450.75,2.61,77.91,36.28,0.5,64.18,0,True
609,2420.96,2.77,80.89,35.26,0.5,63.3,0,False
610,2460.94,2.39,77.01,37.5,0.5,62.66,0,False
611,2549.76,2.33,80.77,35.52,0.5,62.34,0,False
612,2498.88,2.57,76.16,38.68,0.5,63.6,0,False
613,2438.49,2.33,75.67,37.85,0.5,61.39,0,False
614,2523.01,2.41,77.95,35.46,0.5,63.81,0,False
615,6314.13,3.82,95.57,33.97,1.2,66.1,5000,False
616,6215.15,3.36,95.69,33.78,1.2,66.39,5300,False
617,6329.59,3.57,94.94,33.16,1.2,66.93,5600,False
618,6168.93,3.48,94.55,35.79,1.2,66.23,5900,True
619,6203.97,3.62,95.37,34.38,1.2,65.51,6200,False
620,6291.16,3.68,94.48,34.69,1.2,68.48,6500,False
621,6186.07,3.8,97.35,34.89,1.2,69.23,6800,False
622,6079.98,3.89,93.82,33.72,1.2,69.89,7100,False
623,6185.05,3.36,94.09,33.59,1.2,69.55,7400,False
624,6330.37,3.66,94.77,33.82,1.2,64.77,7700,False
625,6192.13,3.5,95.84,35.78,1.2,69.0,8000,False
626,6141.18,3.58,99.0,34.15,1.2,67.48,8300,False
627,6196.61,3.81,96.29,35.35,1.2,68.35,8600,False
628,6078.49,3.47,90.62,33.93,1.2,62.55,8900,False
629,6305.57,4.07,96.43,32.05,1.2,68.37,9200,False
630,4974.03,3.23,90.18,34.03,0.9,66.15,35000,False
631,5090.49,3.34,89.61,33.37,0.9,66.56,35000,False
632,5108.8,3.16,88.11,35.63,0.9,66.13,35000,False
633,4933.52,3.6,88.58,32.89,0.9,72.47,35000,False
634,5065.84,3.43,85.87,35.11,0.9,63.37,35000,False
635,4977.72,3.56,85.81,33.82,0.9,63.98,35000,False
636,5006.63,3.38,87.95,33.28,0.9,63.36,35000,False
637,5004.44,3.56,88.98,35.25,0.9,67.41,35000,True
638,5002.73,3.38,90.52,32.7,0.9,68.95,35000,False
639,5054.21,4.07,93.49,33.12,0.9,67.47,35000,False
640,4999.67,3.56,91.98,32.72,0.9,67.42,35000,False
641,5115.92,3.4,92.3,33.79,0.9,64.54,35000,False
642,5086.11,3.65,89.14,35.5,0.9,69.44,35000,False
643,4967.19,3.54,86.5,31.18,0.9,68.27,35000,False
644,5064.52,3.85,90.46,34.23,0.9,70.96,35000,False
645,5037.32,3.37,85.62,33.6,0.9,67.83,35000,False
646,5045.57,3.14,89.66,33.33,0.9,70.18,35000,False
647,5016.27,3.31,87.2,33.78,0.9,62.63,35000,False
648,4964.09,3.28,88.51,31.7,0.9,67.15,35000,False
649,5002.75,4.03,92.07,34.04,0.9,66.83,35000,True
650,5090.55,3.65,91.86,34.93,0.9,66.42,35000,False
651,4979.53,3.39,89.61,34.49,0.9,71.15,35000,False
652,4940.92,4.08,89.26,32.91,0.9,66.99,35000,False
653,4925.58,3.46,88.67,35.11,0.9,66.98,35000,False
654,4975.44,3.61,93.05,33.36,0.9,63.78,35000,False
655,4945.03,3.57,93.01,33.02,0.9,63.56,35000,False
656,5040.88,3.87,88.93,34.99,0.9,67.34,35000,False
657,4893.98,3.97,91.67,33.71,0.9,72.49,35000,True
658,4997.16,3.78,88.26,31.99,0.9,65.26,35000,False
659,4949.29,3.86,90.31,33.94,0.9,68.88,35000,False
660,4221.52,4.01,86.22,34.67,0.75,71.47,20000,True
661,4025.54,3.3,87.71,34.04,0.75,62.98,19500,True
662,4269.61,3.62,89.34,34.65,0.75,65.29,19000,False
663,4194.35,3.86,89.0,33.15,0.75,66.49,18500,False
664,4210.21,3.45,89.41,33.85,0.75,65.09,18000,False
