time_step,rpm,vibration_rms,sensor_temperature,oil_pressure,load_factor,acoustic_db,altitude_ft,risk_label
665,4266.28,3.6,88.97,34.22,0.75,68.21,17500,False
666,4234.11,3.73,90.56,32.54,0.75,66.37,17000,False
667,4194.98,4.1,87.76,33.27,0.75,66.94,16500,False
668,4214.03,3.48,89.82,33.37,0.75,66.81,16000,False
669,4216.11,3.99,90.94,32.29,0.75,69.83,15500,False
670,4224.53,3.95,87.1,33.5,0.75,67.64,15000,False
671,4267.71,3.86,90.87,32.72,0.75,64.69,14500,False
672,4176.16,3.66,89.98,34.32,0.75,68.5,14000,True
673,4058.34,3.77,86.52,32.6,0.75,66.56,13500,True
674,4280.48,3.8,89.77,32.44,0.75,66.52,13000,False
675,4269.51,4.14,90.77,34.54,0.75,69.31,12500,False
676,4159.4,3.86,87.07,32.13,0.75,65.43,12000,True
677,4232.6,4.12,93.21,33.59,0.75,70.19,11500,False
678,4167.72,3.85,91.09,32.75,0.75,67.86,11000,True
679,4167.7,3.65,88.61,33.65,0.75,67.28,10500,True
680,3025.24,3.14,84.87,33.86,0.6,67.23,0,False
681,2947.02,2.97,85.11,33.37,0.6,65.86,0,False
682,2942.47,3.53,83.52,32.9,0.6,68.06,0,True
683,2982.34,3.6,86.22,33.19,0.6,67.97,0,False
684,2964.65,3.83,84.55,32.64,0.6,65.37,0,True
685,3032.5,3.21,89.21,34.91,0.6,67.26,0,False
686,2916.73,3.75,88.15,32.78,0.6,69.93,0,False
687,3015.28,3.86,88.9,31.75,0.6,69.3,0,False
688,3013.0,3.95,86.22,31.42,0.6,64.46,0,False
689,2884.0,3.52,87.19,31.85,0.6,68.73,0,True
690,3024.63,3.37,86.57,33.56,0.6,69.63,0,True
691,2914.43,3.28,88.53,34.26,0.6,63.35,0,True
692,3047.51,3.47,86.09,31.74,0.6,67.39,0,False
693,3004.67,3.73,86.54,32.03,0.6,65.76,0,True
694,3048.54,3.61,86.26,31.82,0.6,67.28,0,False
695,3006.25,3.64,86.85,33.16,0.6,67.54,0,False
696,2988.7,3.5,90.01,32.93,0.6,69.72,0,True
697,2917.27,3.68,88.01,33.68,0.6,67.15,0,False
698,3025.31,4.16,90.44,30.81,0.6,66.0,0,True
699,3109.9,3.61,86.45,31.37,0.6,69.51,0,False
700,2572.1,3.32,84.49,34.77,0.5,66.15,0,False
701,2500.44,3.5,88.94,33.12,0.5,65.85,0,False
702,2466.64,3.53,84.24,33.6,0.5,68.25,0,False
703,2480.24,3.61,82.9,30.89,0.5,69.85,0,False
704,2399.13,4.05,80.22,31.92,0.5,67.63,0,True
705,2631.91,3.66,86.54,32.63,0.5,67.05,0,False
706,2535.17,3.48,90.38,31.97,0.5,65.15,0,False
707,2605.36,3.43,85.52,32.37,0.5,67.67,0,True
708,2457.19,3.38,86.33,33.08,0.5,64.91,0,False
709,2510.15,3.9,83.83,33.01,0.5,69.27,0,False
710,2543.07,3.45,86.94,31.24,0.5,68.7,0,True
711,2556.51,3.36,85.22,30.72,0.5,64.23,0,True
712,2547.57,3.88,87.67,31.43,0.5,66.8,0,False
713,2506.18,3.62,89.27,31.5,0.5,69.72,0,False
714,2570.35,3.93,85.82,32.4,0.5,68.99,0,False
715,6155.59,4.72,104.64,31.58,1.2,71.4,5000,True
716,6257.83,4.56,104.71,31.77,1.2,67.54,5300,False
717,6199.85,5.46,104.42,30.01,1.2,69.0,5600,True
718,6223.28,5.1,106.63,30.1,1.2,70.58,5900,True
719,6147.91,5.12,98.63,28.93,1.2,71.0,6200,False
720,6130.54,5.25,105.15,29.05,1.2,71.27,6500,True
721,6147.13,4.98,107.46,30.02,1.2,67.43,6800,True
722,6253.76,5.25,105.99,30.31,1.2,70.1,7100,True
723,6117.67,5.23,104.56,30.57,1.2,70.51,7400,False
724,6251.65,5.5,105.56,28.81,1.2,64.45,7700,True
725,6134.57,5.51,105.0,28.96,1.2,66.83,8000,True
726,6258.48,5.1,104.54,28.67,1.2,68.43,8300,True
727,6158.35,5.24,105.91,31.04,1.2,74.15,8600,True
728,6240.56,5.11,106.07,28.0,1.2,73.39,8900,True
729,6179.4,5.25,106.25,28.04,1.2,72.81,9200,True
730,5039.57,4.9,97.45,29.94,0.9,69.11,35000,False
731,5052.03,4.69,99.19,30.11,0.9,68.98,35000,True
732,5055.41,4.95,97.33,29.48,0.9,70.01,35000,True
733,5089.39,4.73,97.94,29.49,0.9,72.66,35000,True
734,5041.14,5.06,99.51,30.55,0.9,68.5,35000,False
735,4982.78,4.79,100.07,31.4,0.9,69.11,35000,False
736,5070.89,5.0,104.86,29.38,0.9,69.45,35000,True
737,5016.12,5.0,97.63,26.3,0.9,69.39,35000,False
738,5008.82,5.22,99.51,30.03,0.9,75.63,35000,True
739,5068.25,4.84,102.49,28.36,0.9,69.2,35000,False
740,4959.12,5.36,102.88,27.78,0.9,73.14,35000,False
741,5036.55,5.15,100.2,28.06,0.9,71.31,35000,True
742,4953.69,5.14,104.54,28.64,0.9,68.25,35000,True
743,4898.77,5.08,101.01,29.5,0.9,68.84,35000,False
744,4976.49,5.47,99.67,27.75,0.9,69.14,35000,True
745,5036.2,5.5,100.1,29.44,0.9,67.28,35000,False
746,4923.68,5.52,102.5,29.01,0.9,72.83,35000,False
747,5021.95,5.26,102.46,28.78,0.9,72.13,35000,True
748,5026.84,5.49,101.45,26.97,0.9,69.98,35000,True
749,4939.57,5.73,106.92,28.7,0.9,72.41,35000,True
750,5000.19,5.49,105.27,27.05,0.9,68.19,35000,False
751,5077.0,5.91,107.41,26.29,0.9,73.4,35000,True
752,4976.86,5.99,104.06,27.82,0.9,70.15,35000,True
753,5040.19,5.64,104.34,26.23,0.9,70.98,35000,True
754,4992.6,5.59,104.18,28.1,0.9,71.63,35000,True
755,4975.3,4.99,102.29,26.62,0.9,72.6,35000,True
756,4911.68,5.58,101.18,28.22,0.9,75.24,35000,True
757,5017.41,5.84,104.4,28.85,0.9,73.62,35000,True
758,5011.56,5.63,109.08,26.68,0.9,69.5,35000,True
759,4855.73,6.22,105.11,25.18,0.9,72.55,35000,True
760,4170.34,5.33,100.02,26.33,0.75,73.34,20000,True
761,4290.53,5.56,100.76,27.13,0.75,71.69,19500,True
762,4200.61,5.84,100.83,27.1,0.75,71.76,19000,True
763,4234.59,5.73,100.55,25.28,0.75,71.04,18500,True
764,4359.4,5.76,99.22,25.52,0.75,72.5,18000,True
765,4269.21,5.98,102.34,26.22,0.75,72.02,17500,True
766,4352.96,5.59,100.69,27.55,0.75,69.5,17000,True
767,4209.3,5.34,102.22,25.83,0.75,66.88,16500,True
768,4251.03,5.76,103.14,27.15,0.75,71.77,16000,True
769,4061.0,5.71,104.51,25.04,0.75,70.54,15500,True
770,4252.06,5.97,102.42,26.21,0.75,70.56,15000,True
771,4196.19,6.12,101.41,27.74,0.75,73.54,14500,True
772,4202.89,6.34,105.02,28.2,0.75,69.21,14000,True
773,4215.5,5.8,103.12,26.64,0.75,71.68,13500,True
774,4205.92,6.06,101.52,25.87,0.75,73.02,13000,True
775,4115.35,5.66,100.4,26.46,0.75,71.59,12500,True
776,4146.32,6.06,103.09,27.34,0.75,73.08,12000,False
777,4274.28,6.13,103.01,26.23,0.75,70.2,11500,True
778,4166.35,6.05,108.03,26.14,0.75,69.63,11000,True
779,4067.1,5.44,101.48,25.82,0.75,69.01,10500,True
780,3041.35,5.5,97.83,25.77,0.6,72.18,0,True
781,3040.01,5.55,98.53,27.12,0.6,71.95,0,True
782,2905.07,5.36,99.3,26.04,0.6,71.98,0,True
783,2962.64,5.75,98.35,26.79,0.6,73.9,0,True
784,2992.54,5.47,98.78,27.59,0.6,68.5,0,True
785,3025.18,5.07,99.12,26.72,0.6,68.46,0,True
786,2988.95,6.13,96.94,27.25,0.6,70.51,0,True
787,3084.25,5.39,97.22,25.45,0.6,71.29,0,True
788,3032.98,5.9,102.8,24.6,0.6,72.72,0,True
789,3013.59,5.55,101.18,26.85,0.6,69.86,0,True
790,2961.88,5.43,99.12,28.04,0.6,69.08,0,True
791,2908.66,5.38,98.03,26.86,0.6,70.45,0,True
792,3142.9,5.57,100.85,27.99,0.6,72.6,0,True
793,3003.67,5.7,97.65,25.76,0.6,72.69,0,True
794,3107.09,5.43,99.23,24.05,0.6,73.51,0,True
795,3010.16,5.96,100.26,25.86,0.6,75.26,0,True
796,3018.47,5.68,103.34,26.33,0.6,69.76,0,True
797,3010.07,5.87,99.15,26.3,0.6,72.76,0,True
798,3049.16,5.42,100.05,27.42,0.6,69.74,0,True
799,2959.49,5.39,97.57,27.21,0.6,67.32,0,True
800,2562.63,5.16,95.14,28.07,0.5,69.01,0,True
801,2523.12,5.52,95.49,27.26,0.5,72.99,0,True
802,2564.54,5.48,101.88,26.52,0.5,73.19,0,True
803,2445.34,4.8,97.92,27.58,0.5,67.43,0,True
804,2580.94,5.64,97.53,26.38,0.5,72.48,0,True
805,2413.75,4.84,95.93,28.91,0.5,70.8,0,True
806,2489.57,5.4,96.07,27.16,0.5,69.16,0,True
807,2491.51,5.14,98.65,28.81,0.5,67.42,0,True
808,2467.17,5.28,96.18,28.27,0.5,68.59,0,True
809,2477.44,5.08,97.05,26.83,0.5,72.43,0,False
810,2474.11,4.92,97.14,26.2,0.5,66.21,0,True
811,2526.85,5.3,99.15,25.89,0.5,68.64,0,True
812,2474.37,5.43,95.1,26.59,0.5,69.38,0,True
813,2483.48,5.03,96.2,27.9,0.5,68.26,0,True
814,2486.26,5.61,92.3,25.99,0.5,72.04,0,True
815,6228.4,6.17,112.54,24.45,1.2,68.43,5000,True
816,6196.3,6.39,114.43,24.84,1.2,72.31,5300,True
817,6173.79,6.76,115.49,22.96,1.2,71.89,5600,True
818,6112.3,6.5,114.06,26.65,1.2,73.89,5900,False
819,6201.53,6.7,113.15,25.46,1.2,71.26,6200,True
820,6267.38,6.49,114.25,23.77,1.2,70.82,6500,False
821,6230.17,6.25,113.49,26.98,1.2,70.25,6800,True
822,6208.23,6.84,114.5,23.32,1.2,74.6,7100,True
823,6179.96,6.36,114.32,23.94,1.2,69.57,7400,True
824,6242.75,6.63,114.38,24.08,1.2,75.08,7700,True
825,6167.36,6.39,115.37,25.68,1.2,71.23,8000,True
826,6169.4,6.31,110.25,24.4,1.2,66.48,8300,True
827,6262.24,5.99,113.86,23.34,1.2,71.13,8600,True
828,6208.56,6.67,113.51,25.16,1.2,68.14,8900,False
829,6157.96,6.31,112.8,24.38,1.2,70.38,9200,True
830,4919.01,6.64,110.24,26.84,0.9,73.08,35000,True
831,4971.06,6.43,103.88,25.55,0.9,71.14,35000,True
832,4997.8,6.16,108.02,27.29,0.9,74.24,35000,True
833,4965.03,6.01,106.87,25.17,0.9,72.79,35000,True
834,4989.81,6.32,109.97,23.57,0.9,75.0,35000,False
835,5062.17,6.16,107.76,24.33,0.9,74.25,35000,True
836,4975.34,5.81,108.74,25.56,0.9,70.36,35000,True
837,5008.7,6.07,109.86,26.21,0.9,73.37,35000,True
838,5009.92,6.24,103.94,25.99,0.9,71.23,35000,True
839,4894.52,5.94,105.13,27.5,0.9,73.59,35000,True
840,5071.73,6.3,103.66,25.28,0.9,71.23,35000,True
841,5073.44,6.0,105.36,25.08,0.9,73.72,35000,True
842,5067.12,6.13,106.73,25.06,0.9,72.93,35000,True
843,5097.09,6.52,107.62,25.12,0.9,73.03,35000,False
844,4936.66,6.31,105.99,24.07,0.9,69.94,35000,True
845,5128.14,5.63,110.1,26.83,0.9,72.56,35000,True
846,4941.63,6.51,107.51,24.96,0.9,75.13,35000,True
847,4997.84,5.39,103.02,25.91,0.9,70.24,35000,True
848,5001.89,6.06,108.08,26.04,0.9,71.25,35000,True
849,5005.58,5.89,105.74,27.68,0.9,69.61,35000,True
850,4919.11,6.35,106.73,27.74,0.9,71.02,35000,True
851,5073.02,6.13,111.08,24.18,0.9,74.16,35000,True
852,4954.77,6.44,107.47,26.02,0.9,70.0,35000,True
853,5041.21,6.1,107.67,27.32,0.9,70.96,35000,True
854,4923.74,6.19,105.94,25.29,0.9,74.09,35000,True
855,5009.07,6.41,106.24,24.92,0.9,72.76,35000,True
856,5023.42,6.67,106.39,25.24,0.9,73.25,35000,True
857,4925.0,6.42,109.68,26.05,0.9,71.9,35000,True
858,5009.08,6.1,107.3,24.24,0.9,74.86,35000,True
859,5034.91,6.31,106.06,25.77,0.9,75.27,35000,True
860,4253.24,6.36,99.46,24.93,0.75,74.87,20000,True
861,4270.86,5.85,99.59,26.04,0.75,68.46,19500,True
862,4296.49,5.99,101.61,26.14,0.75,70.58,19000,True
863,4246.12,5.8,105.72,25.42,0.75,73.06,18500,True
864,4078.88,6.15,105.62,28.22,0.75,74.88,18000,True
865,3952.28,5.85,100.78,26.0,0.75,72.71,17500,True
866,4129.52,5.73,103.05,25.41,0.75,68.03,17000,True
867,4103.98,5.68,101.88,24.97,0.75,71.42,16500,True
868,4319.77,5.8,104.0,25.77,0.75,72.87,16000,False
869,4177.96,5.89,102.63,25.56,0.75,71.62,15500,True
870,4175.98,5.99,98.78,27.0,0.75,74.53,15000,True
871,4181.5,5.96,99.34,26.28,0.75,71.23,14500,True
872,4227.62,5.85,102.1,26.53,0.75,71.14,14000,True
873,4244.94,5.82,99.7,26.72,0.75,69.58,13500,True
874,4168.64,5.55,100.52,25.04,0.75,71.3,13000,True
875,4223.34,6.09,102.19,26.36,0.75,71.51,12500,True
876,4156.03,5.57,103.15,26.67,0.75,77.33,12000,True
877,4219.61,6.1,103.93,24.91,0.75,72.14,11500,False
878,4196.83,5.67,100.48,26.49,0.75,68.03,11000,True
879,4164.14,5.72,104.88,24.25,0.75,71.95,10500,True
880,3006.43,5.11,98.56,29.43,0.6,69.44,0,True
881,3011.01,5.65,97.63,25.19,0.6,72.04,0,True
882,3001.75,5.71,100.6,25.33,0.6,72.78,0,True
883,3003.08,4.9,104.83,26.27,0.6,66.41,0,True
884,3017.85,5.5,99.48,26.01,0.6,68.5,0,True
885,3010.11,5.68,99.96,28.51,0.6,67.01,0,True
886,2861.75,5.13,98.48,26.93,0.6,70.85,0,True
887,3040.35,5.58,97.31,26.65,0.6,69.52,0,True
888,2951.11,5.94,99.55,27.2,0.6,70.59,0,False
889,2983.22,5.26,102.92,24.84,0.6,71.1,0,True
890,2933.81,5.65,100.84,28.37,0.6,67.86,0,True
891,2927.83,5.94,96.29,24.98,0.6,71.18,0,True
892,3175.64,5.34,97.21,27.23,0.6,68.86,0,True
893,3094.34,5.47,97.62,27.68,0.6,68.42,0,True
894,2979.91,5.45,95.61,26.82,0.6,69.41,0,True
895,2944.38,5.79,96.48,27.09,0.6,75.11,0,True
896,2950.96,5.07,99.84,26.15,0.6,72.1,0,False
897,3016.49,5.38,96.42,26.46,0.6,67.39,0,True
898,2986.34,5.77,100.63,26.22,0.6,73.92,0,True
899,3094.33,5.61,94.2,28.69,0.6,71.15,0,True
900,2492.4,2.28,79.62,35.4,0.5,59.44,0,False
901,2495.11,2.45,77.7,36.38,0.5,65.09,0,False
902,2539.89,2.25,73.75,36.99,0.5,65.51,0,False
903,2599.54,2.1,77.83,36.38,0.5,65.42,0,False
904,2533.62,2.41,77.83,35.6,0.5,63.68,0,False
905,2542.29,2.21,77.18,39.39,0.5,64.98,0,False
906,2561.35,2.88,74.34,37.21,0.5,65.05,0,False
907,2489.87,2.33,79.98,37.47,0.5,66.01,0,False
908,2416.66,2.34,74.51,35.85,0.5,66.08,0,False
909,2473.62,2.08,80.97,38.71,0.5,62.97,0,False
910,2501.74,2.48,74.75,37.3,0.5,63.43,0,False
911,2516.3,2.24,77.28,35.34,0.5,64.77,0,False
912,2582.67,2.61,78.75,37.71,0.5,65.42,0,False
913,2448.18,2.75,77.83,37.0,0.5,67.01,0,False
914,2450.08,2.25,78.54,37.14,0.5,62.44,0,False
915,6244.75,3.33,93.68,32.96,1.2,65.49,5000,False
916,6291.21,3.87,93.34,34.21,1.2,65.39,5300,False
917,6218.1,3.65,96.61,35.29,1.2,67.04,5600,False
918,6399.37,3.61,94.5,34.08,1.2,66.12,5900,True
919,6212.29,3.11,93.67,33.64,1.2,65.19,6200,False
920,6085.85,3.37,95.25,34.5,1.2,67.91,6500,False
921,6258.27,4.12,94.6,33.97,1.2,68.47,6800,False
922,6200.16,3.81,98.27,32.96,1.2,69.13,7100,False
923,6231.21,3.66,97.25,36.04,1.2,72.89,7400,False
924,6203.95,3.39,96.77,34.2,1.2,68.31,7700,False
925,6266.08,3.78,94.71,34.87,1.2,67.85,8000,False
926,6336.59,3.87,93.92,35.45,1.2,66.85,8300,True
927,6188.59,4.04,96.0,32.83,1.2,66.77,8600,False
928,6221.14,3.77,95.55,34.33,1.2,68.95,8900,False
929,6190.21,3.73,97.14,34.66,1.2,65.27,9200,False
930,4931.99,3.19,89.02,33.02,0.9,64.03,35000,False
931,5021.29,3.43,86.51,34.08,0.9,67.63,35000,False
932,5049.34,3.46,86.83,33.56,0.9,66.51,35000,False
933,4953.66,3.53,85.72,33.93,0.9,66.55,35000,False
934,5112.12,3.1,88.76,33.46,0.9,66.25,35000,False
935,5001.3,3.33,84.51,35.99,0.9,71.08,35000,False
936,5113.53,3.3,87.11,34.0,0.9,65.16,35000,False
937,4979.32,3.55,88.09,33.09,0.9,66.35,35000,False
938,5008.61,3.08,90.8,32.75,0.9,65.44,35000,False
939,5102.67,2.98,90.57,33.14,0.9,65.16,35000,False
940,4990.58,3.2,86.81,35.96,0.9,66.79,35000,False
941,5063.18,3.44,91.96,35.51,0.9,67.65,35000,False
942,5064.98,3.48,87.27,32.45,0.9,63.37,35000,False
943,4905.0,3.71,86.57,33.03,0.9,64.67,35000,True
944,5137.51,3.94,93.35,33.03,0.9,72.19,35000,False
945,4888.31,3.61,88.7,32.59,0.9,65.38,35000,False
946,5000.73,3.41,87.41,31.27,0.9,67.75,35000,False
947,5047.4,3.8,90.28,33.38,0.9,65.84,35000,False
948,5017.47,3.82,89.26,34.04,0.9,69.68,35000,True
949,4857.88,3.24,91.67,35.77,0.9,64.36,35000,False
950,4963.71,3.7,91.18,35.36,0.9,64.95,35000,False
951,4949.6,3.86,86.68,31.68,0.9,66.91,35000,False
952,4939.79,3.66,89.72,34.0,0.9,67.63,35000,True
953,4961.58,3.71,94.55,33.53,0.9,67.95,35000,True
954,4978.26,4.24,92.06,32.99,0.9,68.32,35000,False
955,4972.63,3.76,88.59,33.75,0.9,69.34,35000,False
956,5006.81,3.45,91.14,34.31,0.9,68.23,35000,False
957,4938.74,3.84,92.2,35.05,0.9,67.22,35000,False
958,4928.55,3.5,92.32,33.22,0.9,65.26,35000,False
959,4959.21,3.57,91.67,32.91,0.9,67.71,35000,False
960,4063.69,3.64,89.35,32.85,0.75,71.43,20000,False
961,4144.96,3.85,87.19,33.06,0.75,72.11,19500,False
962,4286.34,3.17,87.57,33.36,0.75,68.73,19000,False
963,4175.9,3.79,86.6,32.5,0.75,69.01,18500,True
964,4191.98,3.42,87.94,34.67,0.75,65.98,18000,True
965,4326.53,3.74,89.8,32.04,0.75,65.41,17500,False
966,4394.6,3.62,85.87,33.31,0.75,66.04,17000,False
967,4062.52,3.38,91.19,34.51,0.75,67.77,16500,False
968,4297.32,3.12,91.7,33.41,0.75,65.51,16000,True
969,4167.79,3.62,89.01,35.62,0.75,64.47,15500,False
970,4263.46,3.57,88.45,32.14,0.75,69.65,15000,False
971,4223.59,3.74,85.86,35.13,0.75,67.41,14500,False
972,4064.07,3.35,88.47,35.11,0.75,68.65,14000,False
973,4135.3,3.7,84.9,32.46,0.75,67.98,13500,False
974,4174.4,3.75,89.66,33.38,0.75,70.46,13000,True
975,4127.73,3.79,88.83,32.6,0.75,66.85,12500,False
976,4110.09,3.6,91.77,33.76,0.75,67.66,12000,False
977,4084.57,3.45,90.05,31.75,0.75,63.57,11500,False
978,4155.99,3.58,83.75,32.98,0.75,65.91,11000,True
979,4328.05,4.13,88.95,34.04,0.75,65.46,10500,False
980,3047.05,3.25,83.62,32.9,0.6,66.57,0,False
981,3044.14,3.11,82.24,32.93,0.6,63.74,0,False
982,2929.08,3.52,87.59,33.26,0.6,70.06,0,False
983,2932.11,3.28,85.38,33.03,0.6,65.87,0,False
984,3002.25,4.12,85.15,33.61,0.6,65.97,0,False
985,2937.93,3.58,85.29,31.2,0.6,68.68,0,True
986,3042.19,3.8,90.95,33.0,0.6,65.89,0,False
987,3011.48,3.75,87.12,33.65,0.6,65.94,0,False
988,2996.01,3.18,85.41,33.8,0.6,67.96,0,False
989,3010.53,3.92,83.68,32.68,0.6,69.05,0,False
990,3076.11,3.65,87.28,32.35,0.6,69.91,0,False
991,2905.23,4.1,87.56,33.08,0.6,71.6,0,False
992,2979.11,3.73,86.32,31.23,0.6,67.06,0,True
993,3070.03,3.55,87.56,32.47,0.6,67.5,0,True
994,3034.74,3.49,87.56,32.95,0.6,67.95,0,True
995,3033.08,3.44,85.66,31.94,0.6,63.28,0,False
996,2894.94,3.14,86.46,34.36,0.6,67.76,0,False
997,2975.66,3.57,84.7,31.77,0.6,68.44,0,False
998,2993.51,3.89,89.22,33.18,0.6,70.63,0,False
999,2979.69,3.33,81.1,33.24,0.6,67.69,0,False
